"marshal","marshal","pf"," He set his ears back, shook his forelock several times, and tried hard to marshal his thoughts;"
"limit","limit","pf"," In one, for example, the Consul was strictly ordered to limit himself to contacts with other foreign consuls and to attend receptions for foreign ambassadors and envoys only at the express request of his own ambassador or envoy."
"lust","lusting","impf"," She was ashamed of lusting for these caplets, but she was also convinced that only they could bring relief."
"claim","claimed","pf"," Last evening in our discussion of the so-called murder, this alleged robot claimed that he had been converted into a detective by the installation of a new drive into his positronic circuits."
"undress","undressing","impf"," Here he wandered about for a few minutes, undressing slowly, thinking as best he could about the encounter with Margaret."
"fasten","fastened","pf"," But when he was leaning over the chest she caught him by the two heels, and threw him into the chest, and fastened it down."
"contest","contesting","pf"," A task is thereby set for thought : that of contesting the origin of things, but of contesting it in order to give it a foundation, by rediscovering the mode upon which the possibility of time is constituted - that origin without origin or beginning, on the basis of which everything is able to come into being."
"level","levelling","pf"," He peers at me, then goes back in and reappears suddenly with a rifle, levelling it at me from the shelter of the doorway."
"clench","clenched","pf"," "" She exhaled, while my stomach clenched in dread."
"beget","beget","pf"," The only recognized purpose of marriage was to beget children for the service of the Party."
"preserve","preserved","pf"," But for a wonder, in the town which remembered for centuries and discussed every sort of event, including all those directly connected with the bridge, not many details of the commencement of the operation were preserved."
"establish","established","pf"," I know that as long as Turkish rule lasts and until communications are established between Bosnia and Europe, you cannot achieve any of that."
"wrench","wrenched","pf"," He swung at him and hit only the head and the shark looked at him and wrenched the meat loose."
"raze","razed","pf"," The village buildings razed to the ground ..."
"deter","deterred","pf"," But the man had not been deterred then, and was not deterred now."
"lurk","lurked","impf"," Every step was more difficult, every decision more laborious, and its outcome uncertain, while behind everything, like an ever-present threat, lurked distrust, poverty and trouble."
"license","licensed","pf"," “ It SHOULD be licensed, ” Vittoria fired back, feeling herself dragged into the argument."
"puff","puffing","impf"," ( he stood erect, puffing out his cheeks as if he were blowing a dandelion clock )"
"coat","coated","pf"," She was trying to find some clean cups and tea spoons - the entire rack seemed suddenly to have been coated in a light film of motor oil and dried egg."
"expand","expanded","pf"," Now they would all have to be expanded and adapted to the needs of Napoleon s France."
"bob","bobbing","impf"," The bubble surged into the air, bobbing and rolling on the water spout."
"gaze","gazing","pf"," At least, one of his heads did - the other stayed gazing in awe at the ship."
"dream","dreamed","impf"," If Welch did n't speak in the next five seconds, he 'd do some- thing which would get himself flung out without possible question - not the things he 'd often dreamed of when sitting next door pretending to work."
"squander","squandered","pf"," You 've already squandered twenty-four of your seventy-two hours."
"confide","confided","pf"," To tell the truth, both Pop Nikola and those two friends in whom he had confided were more inclined to regard the whole of Milan 's tale as a hallucination, a fantasy which had appeared to him in a fever."
"proclaim","proclaiming","pf"," Knowing him well, von Mitterer believed that the doctor was quite capable of suddenly proclaiming himself a Muslim in a quarrel, just as it was perfectly possible and probable that he had committed suicide or lost consciousness and fallen into the ravine in a moment of agitation."
"survey","survey","pf"," I keep going up close to them, the two Graces, now mother, now daughter, applying a dab of colour here, scumbling a detail there, and the result of all this close work is that my focus on them is blurred rather than sharpened, even when I stand back to survey my handiwork."
"retrieve","retrieved","pf"," A few days later, Langdon got a stool, retrieved the rose, and took it back to the store."
"postpone","postpone","pf"," To hide would only postpone the moment, and it was bitterly cold now."
